id_start,id_end,distance
1001400,1001402,9.7
1001400,1001404,29.9
1001400,1001406,45.9
1001400,1001408,67.6
1001400,1001410,78.69999999999999
1001400,1001412,94.29999999999998
1001400,1001414,112.49999999999999
1001400,1001416,125.69999999999999
1001400,1001418,139.29999999999998
1001400,1001420,152.2
1001400,1001422,161.79999999999998
1001400,1001424,173.2
1001400,1001426,191.79999999999998
1001400,1001428,207.6
1001400,1001430,216.2
1001400,1001432,225.2
1001400,1001434,233.1
1001400,1001436,237.1
1001400,1001437,242.1
1001400,1001438,246.1
1001400,1001440,256.1
1001400,1001442,260.0
1001400,1001444,273.2
1001400,1001446,279.8
1001400,1001448,289.4
1001400,1001450,305.1
1001400,1001452,315.0
1001400,1001454,326.3
1001400,1001456,339.9
1001400,1001458,348.8
1001400,1001460,353.9
1001400,1001461,366.7
1001400,1001462,371.79999999999995
1001400,1001464,398.5
1001400,1001466,407.0
1001400,1001468,417.7
1001400,1001470,428.29999999999995
1001400,1001472,444.29999999999995
1001400,1001488,264.5
1001400,1004354,270.5
1001400,1004355,272.5
1001400,1004356,268.5
1001402,1001400,9.7
1001402,1001404,20.2
1001402,1001406,36.2
1001402,1001408,57.900000000000006
1001402,1001410,69.0
1001402,1001412,84.6
1001402,1001414,102.8
1001402,1001416,116.0
1001402,1001418,129.6
1001402,1001420,142.5
1001402,1001422,152.1
1001402,1001424,163.5
1001402,1001426,182.1
1001402,1001428,197.9
1001402,1001430,206.5
1001402,1001432,215.5
1001402,1001434,223.4
1001402,1001436,227.4
1001402,1001437,232.4
1001402,1001438,236.4
1001402,1001440,246.4
1001402,1001442,250.3
1001402,1001444,263.5
1001402,1001446,270.1
1001402,1001448,279.7
1001402,1001450,295.4
1001402,1001452,305.3
1001402,1001454,316.6
1001402,1001456,330.2
1001402,1001458,339.1
1001402,1001460,344.2
1001402,1001461,357.0
1001402,1001462,362.1
1001402,1001464,388.8
1001402,1001466,397.3
1001402,1001468,408.0
1001402,1001470,418.6
1001402,1001472,434.6
1001402,1001488,254.8
1001402,1004354,260.8
1001402,1004355,262.8
1001402,1004356,258.8
1001404,1001400,29.9
1001404,1001402,20.2
1001404,1001406,16.0
1001404,1001408,37.7
1001404,1001410,48.800000000000004
1001404,1001412,64.4
1001404,1001414,82.60000000000001
1001404,1001416,95.80000000000001
1001404,1001418,109.4
1001404,1001420,122.30000000000001
1001404,1001422,131.9
1001404,1001424,143.3
1001404,1001426,161.9
1001404,1001428,177.70000000000002
1001404,1001430,186.3
1001404,1001432,195.3
1001404,1001434,203.20000000000002
1001404,1001436,207.20000000000002
1001404,1001437,212.20000000000002
1001404,1001438,216.20000000000002
1001404,1001440,226.20000000000002
1001404,1001442,230.10000000000002
1001404,1001444,243.3
1001404,1001446,249.90000000000003
1001404,1001448,259.5
1001404,1001450,275.20000000000005
1001404,1001452,285.1
1001404,1001454,296.40000000000003
1001404,1001456,310.0
1001404,1001458,318.90000000000003
1001404,1001460,324.0
1001404,1001461,336.8
1001404,1001462,341.9
1001404,1001464,368.6
1001404,1001466,377.1
1001404,1001468,387.8
1001404,1001470,398.4
1001404,1001472,414.4
1001404,1001488,234.60000000000002
1001404,1004354,240.60000000000002
1001404,1004355,242.60000000000002
1001404,1004356,238.60000000000002
1001406,1001400,45.9
1001406,1001402,36.2
1001406,1001404,16.0
1001406,1001408,21.7
1001406,1001410,32.8
1001406,1001412,48.4
1001406,1001414,66.6
1001406,1001416,79.8
1001406,1001418,93.39999999999999
1001406,1001420,106.3
1001406,1001422,115.89999999999999
1001406,1001424,127.3
1001406,1001426,145.9
1001406,1001428,161.70000000000002
1001406,1001430,170.3
1001406,1001432,179.3
1001406,1001434,187.20000000000002
1001406,1001436,191.20000000000002
1001406,1001437,196.20000000000002
1001406,1001438,200.20000000000002
1001406,1001440,210.20000000000002
1001406,1001442,214.10000000000002
1001406,1001444,227.3
1001406,1001446,233.90000000000003
1001406,1001448,243.50000000000003
1001406,1001450,259.20000000000005
1001406,1001452,269.1
1001406,1001454,280.40000000000003
1001406,1001456,294.0
1001406,1001458,302.90000000000003
1001406,1001460,308.0
1001406,1001461,320.8
1001406,1001462,325.9
1001406,1001464,352.6
1001406,1001466,361.1
1001406,1001468,371.8
1001406,1001470,382.4
1001406,1001472,398.4
1001406,1001488,218.60000000000002
1001406,1004354,224.60000000000002
1001406,1004355,226.60000000000002
1001406,1004356,222.60000000000002
1001408,1001400,67.6
1001408,1001402,57.900000000000006
1001408,1001404,37.7
1001408,1001406,21.7
1001408,1001410,11.1
1001408,1001412,26.7
1001408,1001414,44.9
1001408,1001416,58.099999999999994
1001408,1001418,71.69999999999999
1001408,1001420,84.6
1001408,1001422,94.19999999999999
1001408,1001424,105.6
1001408,1001426,124.19999999999999
1001408,1001428,140.0
1001408,1001430,148.6
1001408,1001432,157.6
1001408,1001434,165.5
1001408,1001436,169.5
1001408,1001437,174.5
1001408,1001438,178.5
1001408,1001440,188.5
1001408,1001442,192.4
1001408,1001444,205.6
1001408,1001446,212.20000000000002
1001408,1001448,221.8
1001408,1001450,237.5
1001408,1001452,247.4
1001408,1001454,258.7
1001408,1001456,272.3
1001408,1001458,281.2
1001408,1001460,286.3
1001408,1001461,299.1
1001408,1001462,304.2
1001408,1001464,330.9
1001408,1001466,339.4
1001408,1001468,350.1
1001408,1001470,360.7
1001408,1001472,376.7
1001408,1001488,196.9
1001408,1004354,202.9
1001408,1004355,204.9
1001408,1004356,200.9
1001410,1001400,78.69999999999999
1001410,1001402,69.0
1001410,1001404,48.800000000000004
1001410,1001406,32.8
1001410,1001408,11.1
1001410,1001412,15.6
1001410,1001414,33.8
1001410,1001416,47.0
1001410,1001418,60.6
1001410,1001420,73.5
1001410,1001422,83.1
1001410,1001424,94.5
1001410,1001426,113.1
1001410,1001428,128.9
1001410,1001430,137.5
1001410,1001432,146.5
1001410,1001434,154.4
1001410,1001436,158.4
1001410,1001437,163.4
1001410,1001438,167.4
1001410,1001440,177.4
1001410,1001442,181.3
1001410,1001444,194.5
1001410,1001446,201.10000000000002
1001410,1001448,210.70000000000002
1001410,1001450,226.4
1001410,1001452,236.3
1001410,1001454,247.60000000000002
1001410,1001456,261.2
1001410,1001458,270.1
1001410,1001460,275.2
1001410,1001461,288.0
1001410,1001462,293.1
1001410,1001464,319.8
1001410,1001466,328.3
1001410,1001468,339.0
1001410,1001470,349.6
1001410,1001472,365.6
1001410,1001488,185.8
1001410,1004354,191.8
1001410,1004355,193.8
1001410,1004356,189.8
1001412,1001400,94.29999999999998
1001412,1001402,84.6
1001412,1001404,64.4
1001412,1001406,48.4
1001412,1001408,26.7
1001412,1001410,15.6
1001412,1001414,18.2
1001412,1001416,31.4
1001412,1001418,45.0
1001412,1001420,57.9
1001412,1001422,67.5
1001412,1001424,78.9
1001412,1001426,97.5
1001412,1001428,113.3
1001412,1001430,121.89999999999999
1001412,1001432,130.89999999999998
1001412,1001434,138.79999999999998
1001412,1001436,142.79999999999998
1001412,1001437,147.79999999999998
1001412,1001438,151.79999999999998
1001412,1001440,161.79999999999998
1001412,1001442,165.7
1001412,1001444,178.89999999999998
1001412,1001446,185.5
1001412,1001448,195.1
1001412,1001450,210.79999999999998
1001412,1001452,220.7
1001412,1001454,232.0
1001412,1001456,245.59999999999997
1001412,1001458,254.5
1001412,1001460,259.59999999999997
1001412,1001461,272.4
1001412,1001462,277.5
1001412,1001464,304.2
1001412,1001466,312.7
1001412,1001468,323.4
1001412,1001470,334.0
1001412,1001472,350.0
1001412,1001488,170.2
1001412,1004354,176.2
1001412,1004355,178.2
1001412,1004356,174.2
1001414,1001400,112.49999999999999
1001414,1001402,102.8
1001414,1001404,82.60000000000001
1001414,1001406,66.6
1001414,1001408,44.9
1001414,1001410,33.8
1001414,1001412,18.2
1001414,1001416,13.2
1001414,1001418,26.799999999999997
1001414,1001420,39.699999999999996
1001414,1001422,49.3
1001414,1001424,60.699999999999996
1001414,1001426,79.3
1001414,1001428,95.1
1001414,1001430,103.69999999999999
1001414,1001432,112.69999999999999
1001414,1001434,120.6
1001414,1001436,124.6
1001414,1001437,129.6
1001414,1001438,133.6
1001414,1001440,143.6
1001414,1001442,147.5
1001414,1001444,160.7
1001414,1001446,167.3
1001414,1001448,176.9
1001414,1001450,192.6
1001414,1001452,202.5
1001414,1001454,213.8
1001414,1001456,227.39999999999998
1001414,1001458,236.3
1001414,1001460,241.39999999999998
1001414,1001461,254.2
1001414,1001462,259.29999999999995
1001414,1001464,286.0
1001414,1001466,294.5
1001414,1001468,305.2
1001414,1001470,315.79999999999995
1001414,1001472,331.79999999999995
1001414,1001488,152.0
1001414,1004354,158.0
1001414,1004355,160.0
1001414,1004356,156.0
1001416,1001400,125.69999999999999
1001416,1001402,116.0
1001416,1001404,95.80000000000001
1001416,1001406,79.8
1001416,1001408,58.099999999999994
1001416,1001410,47.0
1001416,1001412,31.4
1001416,1001414,13.2
1001416,1001418,13.6
1001416,1001420,26.5
1001416,1001422,36.1
1001416,1001424,47.5
1001416,1001426,66.1
1001416,1001428,81.89999999999999
1001416,1001430,90.49999999999999
1001416,1001432,99.49999999999999
1001416,1001434,107.39999999999999
1001416,1001436,111.39999999999999
1001416,1001437,116.39999999999999
1001416,1001438,120.39999999999999
1001416,1001440,130.39999999999998
1001416,1001442,134.29999999999998
1001416,1001444,147.49999999999997
1001416,1001446,154.1
1001416,1001448,163.7
1001416,1001450,179.39999999999998
1001416,1001452,189.29999999999998
1001416,1001454,200.59999999999997
1001416,1001456,214.2
1001416,1001458,223.09999999999997
1001416,1001460,228.2
1001416,1001461,240.99999999999997
1001416,1001462,246.09999999999997
1001416,1001464,272.79999999999995
1001416,1001466,281.29999999999995
1001416,1001468,292.0
1001416,1001470,302.59999999999997
1001416,1001472,318.59999999999997
1001416,1001488,138.79999999999998
1001416,1004354,144.79999999999998
1001416,1004355,146.79999999999998
1001416,1004356,142.79999999999998
1001418,1001400,139.29999999999998
1001418,1001402,129.6
1001418,1001404,109.4
1001418,1001406,93.39999999999999
1001418,1001408,71.69999999999999
1001418,1001410,60.6
1001418,1001412,45.0
1001418,1001414,26.799999999999997
1001418,1001416,13.6
1001418,1001420,12.9
1001418,1001422,22.5
1001418,1001424,33.9
1001418,1001426,52.5
1001418,1001428,68.3
1001418,1001430,76.89999999999999
1001418,1001432,85.89999999999999
1001418,1001434,93.8
1001418,1001436,97.8
1001418,1001437,102.8
1001418,1001438,106.8
1001418,1001440,116.8
1001418,1001442,120.7
1001418,1001444,133.89999999999998
1001418,1001446,140.5
1001418,1001448,150.1
1001418,1001450,165.79999999999998
1001418,1001452,175.7
1001418,1001454,187.0
1001418,1001456,200.59999999999997
1001418,1001458,209.5
1001418,1001460,214.59999999999997
1001418,1001461,227.39999999999998
1001418,1001462,232.49999999999997
1001418,1001464,259.2
1001418,1001466,267.7
1001418,1001468,278.4
1001418,1001470,289.0
1001418,1001472,305.0
1001418,1001488,125.2
1001418,1004354,131.2
1001418,1004355,133.2
1001418,1004356,129.2
1001420,1001400,152.2
1001420,1001402,142.5
1001420,1001404,122.30000000000001
1001420,1001406,106.3
1001420,1001408,84.6
1001420,1001410,73.5
1001420,1001412,57.9
1001420,1001414,39.699999999999996
1001420,1001416,26.5
1001420,1001418,12.9
1001420,1001422,9.6
1001420,1001424,21.0
1001420,1001426,39.6
1001420,1001428,55.400000000000006
1001420,1001430,64.0
1001420,1001432,73.0
1001420,1001434,80.9
1001420,1001436,84.9
1001420,1001437,89.9
1001420,1001438,93.9
1001420,1001440,103.9
1001420,1001442,107.80000000000001
1001420,1001444,121.00000000000001
1001420,1001446,127.60000000000001
1001420,1001448,137.20000000000002
1001420,1001450,152.9
1001420,1001452,162.8
1001420,1001454,174.10000000000002
1001420,1001456,187.7
1001420,1001458,196.60000000000002
1001420,1001460,201.7
1001420,1001461,214.5
1001420,1001462,219.6
1001420,1001464,246.3
1001420,1001466,254.8
1001420,1001468,265.5
1001420,1001470,276.1
1001420,1001472,292.1
1001420,1001488,112.30000000000001
1001420,1004354,118.30000000000001
1001420,1004355,120.30000000000001
1001420,1004356,116.30000000000001
1001422,1001400,161.79999999999998
1001422,1001402,152.1
1001422,1001404,131.9
1001422,1001406,115.89999999999999
1001422,1001408,94.19999999999999
1001422,1001410,83.1
1001422,1001412,67.5
1001422,1001414,49.3
1001422,1001416,36.1
1001422,1001418,22.5
1001422,1001420,9.6
1001422,1001424,11.4
1001422,1001426,30.0
1001422,1001428,45.8
1001422,1001430,54.4
1001422,1001432,63.4
1001422,1001434,71.3
1001422,1001436,75.3
1001422,1001437,80.3
1001422,1001438,84.3
1001422,1001440,94.3
1001422,1001442,98.2
1001422,1001444,111.4
1001422,1001446,118.0
1001422,1001448,127.6
1001422,1001450,143.3
1001422,1001452,153.2
1001422,1001454,164.5
1001422,1001456,178.1
1001422,1001458,187.0
1001422,1001460,192.1
1001422,1001461,204.89999999999998
1001422,1001462,210.0
1001422,1001464,236.7
1001422,1001466,245.2
1001422,1001468,255.89999999999998
1001422,1001470,266.5
1001422,1001472,282.5
1001422,1001488,102.7
1001422,1004354,108.7
1001422,1004355,110.7
1001422,1004356,106.7
1001424,1001400,173.2
1001424,1001402,163.5
1001424,1001404,143.3
1001424,1001406,127.3
1001424,1001408,105.6
1001424,1001410,94.5
1001424,1001412,78.9
1001424,1001414,60.699999999999996
1001424,1001416,47.5
1001424,1001418,33.9
1001424,1001420,21.0
1001424,1001422,11.4
1001424,1001426,18.6
1001424,1001428,34.400000000000006
1001424,1001430,43.00000000000001
1001424,1001432,52.00000000000001
1001424,1001434,59.900000000000006
1001424,1001436,63.900000000000006
1001424,1001437,68.9
1001424,1001438,72.9
1001424,1001440,82.9
1001424,1001442,86.80000000000001
1001424,1001444,100.00000000000001
1001424,1001446,106.60000000000001
1001424,1001448,116.20000000000002
1001424,1001450,131.9
1001424,1001452,141.8
1001424,1001454,153.10000000000002
1001424,1001456,166.7
1001424,1001458,175.60000000000002
1001424,1001460,180.7
1001424,1001461,193.5
1001424,1001462,198.6
1001424,1001464,225.3
1001424,1001466,233.8
1001424,1001468,244.5
1001424,1001470,255.1
1001424,1001472,271.1
1001424,1001488,91.30000000000001
1001424,1004354,97.30000000000001
1001424,1004355,99.30000000000001
1001424,1004356,95.30000000000001
1001426,1001400,191.79999999999998
1001426,1001402,182.1
1001426,1001404,161.9
1001426,1001406,145.9
1001426,1001408,124.19999999999999
1001426,1001410,113.1
1001426,1001412,97.5
1001426,1001414,79.3
1001426,1001416,66.1
1001426,1001418,52.5
1001426,1001420,39.6
1001426,1001422,30.0
1001426,1001424,18.6
1001426,1001428,15.8
1001426,1001430,24.4
1001426,1001432,33.4
1001426,1001434,41.3
1001426,1001436,45.3
1001426,1001437,50.3
1001426,1001438,54.3
1001426,1001440,64.3
1001426,1001442,68.2
1001426,1001444,81.4
1001426,1001446,88.0
1001426,1001448,97.6
1001426,1001450,113.3
1001426,1001452,123.19999999999999
1001426,1001454,134.5
1001426,1001456,148.1
1001426,1001458,157.0
1001426,1001460,162.1
1001426,1001461,174.89999999999998
1001426,1001462,180.0
1001426,1001464,206.7
1001426,1001466,215.2
1001426,1001468,225.89999999999998
1001426,1001470,236.5
1001426,1001472,252.5
1001426,1001488,72.7
1001426,1004354,78.7
1001426,1004355,80.7
1001426,1004356,76.7
1001428,1001400,207.6
1001428,1001402,197.9
1001428,1001404,177.70000000000002
1001428,1001406,161.70000000000002
1001428,1001408,140.0
1001428,1001410,128.9
1001428,1001412,113.3
1001428,1001414,95.1
1001428,1001416,81.89999999999999
1001428,1001418,68.3
1001428,1001420,55.400000000000006
1001428,1001422,45.8
1001428,1001424,34.400000000000006
1001428,1001426,15.8
1001428,1001430,8.6
1001428,1001432,17.6
1001428,1001434,25.5
1001428,1001436,29.5
1001428,1001437,34.5
1001428,1001438,38.5
1001428,1001440,48.5
1001428,1001442,52.4
1001428,1001444,65.6
1001428,1001446,72.2
1001428,1001448,81.8
1001428,1001450,97.5
1001428,1001452,107.39999999999999
1001428,1001454,118.69999999999999
1001428,1001456,132.29999999999998
1001428,1001458,141.2
1001428,1001460,146.29999999999998
1001428,1001461,159.1
1001428,1001462,164.2
1001428,1001464,190.9
1001428,1001466,199.4
1001428,1001468,210.1
1001428,1001470,220.7
1001428,1001472,236.7
1001428,1001488,56.9
1001428,1004354,62.9
1001428,1004355,64.9
1001428,1004356,60.9
1001430,1001400,216.2
1001430,1001402,206.5
1001430,1001404,186.3
1001430,1001406,170.3
1001430,1001408,148.6
1001430,1001410,137.5
1001430,1001412,121.89999999999999
1001430,1001414,103.69999999999999
1001430,1001416,90.49999999999999
1001430,1001418,76.89999999999999
1001430,1001420,64.0
1001430,1001422,54.4
1001430,1001424,43.00000000000001
1001430,1001426,24.4
1001430,1001428,8.6
1001430,1001432,9.0
1001430,1001434,16.9
1001430,1001436,20.9
1001430,1001437,25.9
1001430,1001438,29.9
1001430,1001440,39.9
1001430,1001442,43.8
1001430,1001444,57.0
1001430,1001446,63.599999999999994
1001430,1001448,73.19999999999999
1001430,1001450,88.89999999999999
1001430,1001452,98.79999999999998
1001430,1001454,110.1
1001430,1001456,123.69999999999999
1001430,1001458,132.6
1001430,1001460,137.7
1001430,1001461,150.5
1001430,1001462,155.59999999999997
1001430,1001464,182.3
1001430,1001466,190.8
1001430,1001468,201.5
1001430,1001470,212.09999999999997
1001430,1001472,228.09999999999997
1001430,1001488,48.3
1001430,1004354,54.3
1001430,1004355,56.3
1001430,1004356,52.3
1001432,1001400,225.2
1001432,1001402,215.5
1001432,1001404,195.3
1001432,1001406,179.3
1001432,1001408,157.6
1001432,1001410,146.5
1001432,1001412,130.89999999999998
1001432,1001414,112.69999999999999
1001432,1001416,99.49999999999999
1001432,1001418,85.89999999999999
1001432,1001420,73.0
1001432,1001422,63.4
1001432,1001424,52.00000000000001
1001432,1001426,33.4
1001432,1001428,17.6
1001432,1001430,9.0
1001432,1001434,7.9
1001432,1001436,11.9
1001432,1001437,16.9
1001432,1001438,20.9
1001432,1001440,30.9
1001432,1001442,34.8
1001432,1001444,48.0
1001432,1001446,54.599999999999994
1001432,1001448,64.19999999999999
1001432,1001450,79.89999999999999
1001432,1001452,89.79999999999998
1001432,1001454,101.1
1001432,1001456,114.69999999999999
1001432,1001458,123.6
1001432,1001460,128.7
1001432,1001461,141.5
1001432,1001462,146.59999999999997
1001432,1001464,173.3
1001432,1001466,181.8
1001432,1001468,192.5
1001432,1001470,203.09999999999997
1001432,1001472,219.09999999999997
1001432,1001488,39.3
1001432,1004354,45.3
1001432,1004355,47.3
1001432,1004356,43.3
1001434,1001400,233.1
1001434,1001402,223.4
1001434,1001404,203.20000000000002
1001434,1001406,187.20000000000002
1001434,1001408,165.5
1001434,1001410,154.4
1001434,1001412,138.79999999999998
1001434,1001414,120.6
1001434,1001416,107.39999999999999
1001434,1001418,93.8
1001434,1001420,80.9
1001434,1001422,71.3
1001434,1001424,59.900000000000006
1001434,1001426,41.3
1001434,1001428,25.5
1001434,1001430,16.9
1001434,1001432,7.9
1001434,1001436,4.0
1001434,1001437,9.0
1001434,1001438,13.0
1001434,1001440,23.0
1001434,1001442,26.9
1001434,1001444,40.1
1001434,1001446,46.7
1001434,1001448,56.3
1001434,1001450,72.0
1001434,1001452,81.89999999999999
1001434,1001454,93.19999999999999
1001434,1001456,106.79999999999998
1001434,1001458,115.69999999999999
1001434,1001460,120.79999999999998
1001434,1001461,133.6
1001434,1001462,138.7
1001434,1001464,165.4
1001434,1001466,173.9
1001434,1001468,184.6
1001434,1001470,195.2
1001434,1001472,211.2
1001434,1001488,31.4
1001434,1004354,37.4
1001434,1004355,39.4
1001434,1004356,35.4
1001436,1001400,237.1
1001436,1001402,227.4
1001436,1001404,207.20000000000002
1001436,1001406,191.20000000000002
1001436,1001408,169.5
1001436,1001410,158.4
1001436,1001412,142.79999999999998
1001436,1001414,124.6
1001436,1001416,111.39999999999999
1001436,1001418,97.8
1001436,1001420,84.9
1001436,1001422,75.3
1001436,1001424,63.900000000000006
1001436,1001426,45.3
1001436,1001428,29.5
1001436,1001430,20.9
1001436,1001432,11.9
1001436,1001434,4.0
1001436,1001437,5.0
1001436,1001438,9.0
1001436,1001440,19.0
1001436,1001442,22.9
1001436,1001444,36.1
1001436,1001446,42.7
1001436,1001448,52.3
1001436,1001450,68.0
1001436,1001452,77.89999999999999
1001436,1001454,89.19999999999999
1001436,1001456,102.79999999999998
1001436,1001458,111.69999999999999
1001436,1001460,116.79999999999998
1001436,1001461,129.6
1001436,1001462,134.7
1001436,1001464,161.4
1001436,1001466,169.9
1001436,1001468,180.6
1001436,1001470,191.2
1001436,1001472,207.2
1001436,1001488,27.4
1001436,1004354,33.4
1001436,1004355,35.4
1001436,1004356,31.4
1001437,1001400,242.1
1001437,1001402,232.4
1001437,1001404,212.20000000000002
1001437,1001406,196.20000000000002
1001437,1001408,174.5
1001437,1001410,163.4
1001437,1001412,147.79999999999998
1001437,1001414,129.6
1001437,1001416,116.39999999999999
1001437,1001418,102.8
1001437,1001420,89.9
1001437,1001422,80.3
1001437,1001424,68.9
1001437,1001426,50.3
1001437,1001428,34.5
1001437,1001430,25.9
1001437,1001432,16.9
1001437,1001434,9.0
1001437,1001436,5.0
1001437,1001438,4.0
1001437,1001440,14.0
1001437,1001442,17.9
1001437,1001444,31.099999999999998
1001437,1001446,37.7
1001437,1001448,47.3
1001437,1001450,62.99999999999999
1001437,1001452,72.89999999999999
1001437,1001454,84.19999999999999
1001437,1001456,97.79999999999998
1001437,1001458,106.69999999999999
1001437,1001460,111.79999999999998
1001437,1001461,124.6
1001437,1001462,129.7
1001437,1001464,156.4
1001437,1001466,164.9
1001437,1001468,175.6
1001437,1001470,186.2
1001437,1001472,202.2
1001437,1001488,22.4
1001437,1004354,28.4
1001437,1004355,30.4
1001437,1004356,26.4
1001438,1001400,246.1
1001438,1001402,236.4
1001438,1001404,216.20000000000002
1001438,1001406,200.20000000000002
1001438,1001408,178.5
1001438,1001410,167.4
1001438,1001412,151.79999999999998
1001438,1001414,133.6
1001438,1001416,120.39999999999999
1001438,1001418,106.8
1001438,1001420,93.9
1001438,1001422,84.3
1001438,1001424,72.9
1001438,1001426,54.3
1001438,1001428,38.5
1001438,1001430,29.9
1001438,1001432,20.9
1001438,1001434,13.0
1001438,1001436,9.0
1001438,1001437,4.0
1001438,1001440,10.0
1001438,1001442,13.9
1001438,1001444,27.099999999999998
1001438,1001446,33.7
1001438,1001448,43.3
1001438,1001450,58.99999999999999
1001438,1001452,68.89999999999999
1001438,1001454,80.19999999999999
1001438,1001456,93.79999999999998
1001438,1001458,102.69999999999999
1001438,1001460,107.79999999999998
1001438,1001461,120.6
1001438,1001462,125.69999999999999
1001438,1001464,152.4
1001438,1001466,160.9
1001438,1001468,171.6
1001438,1001470,182.2
1001438,1001472,198.2
1001438,1001488,18.4
1001438,1004354,24.4
1001438,1004355,26.4
1001438,1004356,22.4
1001440,1001400,256.1
1001440,1001402,246.4
1001440,1001404,226.20000000000002
1001440,1001406,210.20000000000002
1001440,1001408,188.5
1001440,1001410,177.4
1001440,1001412,161.79999999999998
1001440,1001414,143.6
1001440,1001416,130.39999999999998
1001440,1001418,116.8
1001440,1001420,103.9
1001440,1001422,94.3
1001440,1001424,82.9
1001440,1001426,64.3
1001440,1001428,48.5
1001440,1001430,39.9
1001440,1001432,30.9
1001440,1001434,23.0
1001440,1001436,19.0
1001440,1001437,14.0
1001440,1001438,10.0
1001440,1001442,3.9
1001440,1001444,17.1
1001440,1001446,23.700000000000003
1001440,1001448,33.3
1001440,1001450,48.99999999999999
1001440,1001452,58.89999999999999
1001440,1001454,70.2
1001440,1001456,83.8
1001440,1001458,92.7
1001440,1001460,97.8
1001440,1001461,110.6
1001440,1001462,115.69999999999999
1001440,1001464,142.4
1001440,1001466,150.9
