id_start,id_end,distance
1001440,1001468,161.6
1001440,1001470,172.2
1001440,1001472,188.2
1001440,1001488,8.4
1001440,1004354,14.4
1001440,1004355,16.4
1001440,1004356,12.4
1001442,1001400,260.0
1001442,1001402,250.3
1001442,1001404,230.10000000000002
1001442,1001406,214.10000000000002
1001442,1001408,192.4
1001442,1001410,181.3
1001442,1001412,165.7
1001442,1001414,147.5
1001442,1001416,134.29999999999998
1001442,1001418,120.7
1001442,1001420,107.80000000000001
1001442,1001422,98.2
1001442,1001424,86.80000000000001
1001442,1001426,68.2
1001442,1001428,52.4
1001442,1001430,43.8
1001442,1001432,34.8
1001442,1001434,26.9
1001442,1001436,22.9
1001442,1001437,17.9
1001442,1001438,13.9
1001442,1001440,3.9
1001442,1001444,13.2
1001442,1001446,19.8
1001442,1001448,29.4
1001442,1001450,45.099999999999994
1001442,1001452,54.99999999999999
1001442,1001454,66.3
1001442,1001456,79.89999999999999
1001442,1001458,88.8
1001442,1001460,93.89999999999999
1001442,1001461,106.69999999999999
1001442,1001462,111.79999999999998
1001442,1001464,138.5
1001442,1001466,147.0
1001442,1001468,157.7
1001442,1001470,168.29999999999998
1001442,1001472,184.29999999999998
1001442,1001488,4.5
1001442,1004354,10.5
1001442,1004355,12.5
1001442,1004356,8.5
1001444,1001400,273.2
1001444,1001402,263.5
1001444,1001404,243.3
1001444,1001406,227.3
1001444,1001408,205.6
1001444,1001410,194.5
1001444,1001412,178.89999999999998
1001444,1001414,160.7
1001444,1001416,147.49999999999997
1001444,1001418,133.89999999999998
1001444,1001420,121.00000000000001
1001444,1001422,111.4
1001444,1001424,100.00000000000001
1001444,1001426,81.4
1001444,1001428,65.6
1001444,1001430,57.0
1001444,1001432,48.0
1001444,1001434,40.1
1001444,1001436,36.1
1001444,1001437,31.099999999999998
1001444,1001438,27.099999999999998
1001444,1001440,17.1
1001444,1001442,13.2
1001444,1001446,6.6
1001444,1001448,16.2
1001444,1001450,31.9
1001444,1001452,41.8
1001444,1001454,53.099999999999994
1001444,1001456,66.69999999999999
1001444,1001458,75.6
1001444,1001460,80.69999999999999
1001444,1001461,93.49999999999999
1001444,1001462,98.59999999999998
1001444,1001464,125.29999999999998
1001444,1001466,133.79999999999998
1001444,1001468,144.49999999999997
1001444,1001470,155.09999999999997
1001444,1001472,171.09999999999997
1001444,1001488,8.7
1001444,1004354,2.7
1001444,1004355,0.7
1001444,1004356,4.7
1001446,1001400,279.8
1001446,1001402,270.1
1001446,1001404,249.90000000000003
1001446,1001406,233.90000000000003
1001446,1001408,212.20000000000002
1001446,1001410,201.10000000000002
1001446,1001412,185.5
1001446,1001414,167.3
1001446,1001416,154.1
1001446,1001418,140.5
1001446,1001420,127.60000000000001
1001446,1001422,118.0
1001446,1001424,106.60000000000001
1001446,1001426,88.0
1001446,1001428,72.2
1001446,1001430,63.599999999999994
1001446,1001432,54.599999999999994
1001446,1001434,46.7
1001446,1001436,42.7
1001446,1001437,37.7
1001446,1001438,33.7
1001446,1001440,23.700000000000003
1001446,1001442,19.8
1001446,1001444,6.6
1001446,1001448,9.6
1001446,1001450,25.299999999999997
1001446,1001452,35.199999999999996
1001446,1001454,46.5
1001446,1001456,60.1
1001446,1001458,69.0
1001446,1001460,74.1
1001446,1001461,86.89999999999999
1001446,1001462,91.99999999999999
1001446,1001464,118.69999999999999
1001446,1001466,127.19999999999999
1001446,1001468,137.89999999999998
1001446,1001470,148.49999999999997
1001446,1001472,164.49999999999997
1001446,1001488,15.3
1001446,1004354,9.3
1001446,1004355,7.3
1001446,1004356,11.3
1001448,1001400,289.4
1001448,1001402,279.7
1001448,1001404,259.5
1001448,1001406,243.50000000000003
1001448,1001408,221.8
1001448,1001410,210.70000000000002
1001448,1001412,195.1
1001448,1001414,176.9
1001448,1001416,163.7
1001448,1001418,150.1
1001448,1001420,137.20000000000002
1001448,1001422,127.6
1001448,1001424,116.20000000000002
1001448,1001426,97.6
1001448,1001428,81.8
1001448,1001430,73.19999999999999
1001448,1001432,64.19999999999999
1001448,1001434,56.3
1001448,1001436,52.3
1001448,1001437,47.3
1001448,1001438,43.3
1001448,1001440,33.3
1001448,1001442,29.4
1001448,1001444,16.2
1001448,1001446,9.6
1001448,1001450,15.7
1001448,1001452,25.6
1001448,1001454,36.900000000000006
1001448,1001456,50.50000000000001
1001448,1001458,59.400000000000006
1001448,1001460,64.5
1001448,1001461,77.3
1001448,1001462,82.39999999999999
1001448,1001464,109.1
1001448,1001466,117.6
1001448,1001468,128.29999999999998
1001448,1001470,138.89999999999998
1001448,1001472,154.89999999999998
1001448,1001488,24.9
1001448,1004354,18.9
1001448,1004355,16.9
1001448,1004356,20.9
1001450,1001400,305.1
1001450,1001402,295.4
1001450,1001404,275.20000000000005
1001450,1001406,259.20000000000005
1001450,1001408,237.5
1001450,1001410,226.4
1001450,1001412,210.79999999999998
1001450,1001414,192.6
1001450,1001416,179.39999999999998
1001450,1001418,165.79999999999998
1001450,1001420,152.9
1001450,1001422,143.3
1001450,1001424,131.9
1001450,1001426,113.3
1001450,1001428,97.5
1001450,1001430,88.89999999999999
1001450,1001432,79.89999999999999
1001450,1001434,72.0
1001450,1001436,68.0
1001450,1001437,62.99999999999999
1001450,1001438,58.99999999999999
1001450,1001440,48.99999999999999
1001450,1001442,45.099999999999994
1001450,1001444,31.9
1001450,1001446,25.299999999999997
1001450,1001448,15.7
1001450,1001452,9.9
1001450,1001454,21.200000000000003
1001450,1001456,34.800000000000004
1001450,1001458,43.7
1001450,1001460,48.800000000000004
1001450,1001461,61.60000000000001
1001450,1001462,66.7
1001450,1001464,93.4
1001450,1001466,101.9
1001450,1001468,112.60000000000001
1001450,1001470,123.2
1001450,1001472,139.2
1001450,1001488,40.599999999999994
1001450,1004354,34.599999999999994
1001450,1004355,32.599999999999994
1001450,1004356,36.599999999999994
1001452,1001400,315.0
1001452,1001402,305.3
1001452,1001404,285.1
1001452,1001406,269.1
1001452,1001408,247.4
1001452,1001410,236.3
1001452,1001412,220.7
1001452,1001414,202.5
1001452,1001416,189.29999999999998
1001452,1001418,175.7
1001452,1001420,162.8
1001452,1001422,153.2
1001452,1001424,141.8
1001452,1001426,123.19999999999999
1001452,1001428,107.39999999999999
1001452,1001430,98.79999999999998
1001452,1001432,89.79999999999998
1001452,1001434,81.89999999999999
1001452,1001436,77.89999999999999
1001452,1001437,72.89999999999999
1001452,1001438,68.89999999999999
1001452,1001440,58.89999999999999
1001452,1001442,54.99999999999999
1001452,1001444,41.8
1001452,1001446,35.199999999999996
1001452,1001448,25.6
1001452,1001450,9.9
1001452,1001454,11.3
1001452,1001456,24.9
1001452,1001458,33.8
1001452,1001460,38.9
1001452,1001461,51.7
1001452,1001462,56.8
1001452,1001464,83.5
1001452,1001466,92.0
1001452,1001468,102.7
1001452,1001470,113.3
1001452,1001472,129.3
1001452,1001488,50.49999999999999
1001452,1004354,44.49999999999999
1001452,1004355,42.49999999999999
1001452,1004356,46.49999999999999
1001454,1001400,326.3
1001454,1001402,316.6
1001454,1001404,296.40000000000003
1001454,1001406,280.40000000000003
1001454,1001408,258.7
1001454,1001410,247.60000000000002
1001454,1001412,232.0
1001454,1001414,213.8
1001454,1001416,200.59999999999997
1001454,1001418,187.0
1001454,1001420,174.10000000000002
1001454,1001422,164.5
1001454,1001424,153.10000000000002
1001454,1001426,134.5
1001454,1001428,118.69999999999999
1001454,1001430,110.1
1001454,1001432,101.1
1001454,1001434,93.19999999999999
1001454,1001436,89.19999999999999
1001454,1001437,84.19999999999999
1001454,1001438,80.19999999999999
1001454,1001440,70.2
1001454,1001442,66.3
1001454,1001444,53.099999999999994
1001454,1001446,46.5
1001454,1001448,36.900000000000006
1001454,1001450,21.200000000000003
1001454,1001452,11.3
1001454,1001456,13.6
1001454,1001458,22.5
1001454,1001460,27.6
1001454,1001461,40.400000000000006
1001454,1001462,45.5
1001454,1001464,72.2
1001454,1001466,80.7
1001454,1001468,91.4
1001454,1001470,102.0
1001454,1001472,118.0
1001454,1001488,61.8
1001454,1004354,55.8
1001454,1004355,53.8
1001454,1004356,57.8
1001456,1001400,339.9
1001456,1001402,330.2
1001456,1001404,310.0
1001456,1001406,294.0
1001456,1001408,272.3
1001456,1001410,261.2
1001456,1001412,245.59999999999997
1001456,1001414,227.39999999999998
1001456,1001416,214.2
1001456,1001418,200.59999999999997
1001456,1001420,187.7
1001456,1001422,178.1
1001456,1001424,166.7
1001456,1001426,148.1
1001456,1001428,132.29999999999998
1001456,1001430,123.69999999999999
1001456,1001432,114.69999999999999
1001456,1001434,106.79999999999998
1001456,1001436,102.79999999999998
1001456,1001437,97.79999999999998
1001456,1001438,93.79999999999998
1001456,1001440,83.8
1001456,1001442,79.89999999999999
1001456,1001444,66.69999999999999
1001456,1001446,60.1
1001456,1001448,50.50000000000001
1001456,1001450,34.800000000000004
1001456,1001452,24.9
1001456,1001454,13.6
1001456,1001458,8.9
1001456,1001460,14.0
1001456,1001461,26.8
1001456,1001462,31.9
1001456,1001464,58.599999999999994
1001456,1001466,67.1
1001456,1001468,77.8
1001456,1001470,88.39999999999999
1001456,1001472,104.39999999999999
1001456,1001488,75.39999999999999
1001456,1004354,69.39999999999999
1001456,1004355,67.39999999999999
1001456,1004356,71.39999999999999
1001458,1001400,348.8
1001458,1001402,339.1
1001458,1001404,318.90000000000003
1001458,1001406,302.90000000000003
1001458,1001408,281.2
1001458,1001410,270.1
1001458,1001412,254.5
1001458,1001414,236.3
1001458,1001416,223.09999999999997
1001458,1001418,209.5
1001458,1001420,196.60000000000002
1001458,1001422,187.0
1001458,1001424,175.60000000000002
1001458,1001426,157.0
1001458,1001428,141.2
1001458,1001430,132.6
1001458,1001432,123.6
1001458,1001434,115.69999999999999
1001458,1001436,111.69999999999999
1001458,1001437,106.69999999999999
1001458,1001438,102.69999999999999
1001458,1001440,92.7
1001458,1001442,88.8
1001458,1001444,75.6
1001458,1001446,69.0
1001458,1001448,59.400000000000006
1001458,1001450,43.7
1001458,1001452,33.8
1001458,1001454,22.5
1001458,1001456,8.9
1001458,1001460,5.1
1001458,1001461,17.9
1001458,1001462,23.0
1001458,1001464,49.7
1001458,1001466,58.2
1001458,1001468,68.9
1001458,1001470,79.5
1001458,1001472,95.5
1001458,1001488,84.3
1001458,1004354,78.3
1001458,1004355,76.3
1001458,1004356,80.3
1001460,1001400,353.9
1001460,1001402,344.2
1001460,1001404,324.0
1001460,1001406,308.0
1001460,1001408,286.3
1001460,1001410,275.2
1001460,1001412,259.59999999999997
1001460,1001414,241.39999999999998
1001460,1001416,228.2
1001460,1001418,214.59999999999997
1001460,1001420,201.7
1001460,1001422,192.1
1001460,1001424,180.7
1001460,1001426,162.1
1001460,1001428,146.29999999999998
1001460,1001430,137.7
1001460,1001432,128.7
1001460,1001434,120.79999999999998
1001460,1001436,116.79999999999998
1001460,1001437,111.79999999999998
1001460,1001438,107.79999999999998
1001460,1001440,97.8
1001460,1001442,93.89999999999999
1001460,1001444,80.69999999999999
1001460,1001446,74.1
1001460,1001448,64.5
1001460,1001450,48.800000000000004
1001460,1001452,38.9
1001460,1001454,27.6
1001460,1001456,14.0
1001460,1001458,5.1
1001460,1001461,12.8
1001460,1001462,17.9
1001460,1001464,44.599999999999994
1001460,1001466,53.099999999999994
1001460,1001468,63.8
1001460,1001470,74.39999999999999
1001460,1001472,90.39999999999999
1001460,1001488,89.39999999999999
1001460,1004354,83.39999999999999
1001460,1004355,81.39999999999999
1001460,1004356,85.39999999999999
1001461,1001400,366.7
1001461,1001402,357.0
1001461,1001404,336.8
1001461,1001406,320.8
1001461,1001408,299.1
1001461,1001410,288.0
1001461,1001412,272.4
1001461,1001414,254.2
1001461,1001416,240.99999999999997
1001461,1001418,227.39999999999998
1001461,1001420,214.5
1001461,1001422,204.89999999999998
1001461,1001424,193.5
1001461,1001426,174.89999999999998
1001461,1001428,159.1
1001461,1001430,150.5
1001461,1001432,141.5
1001461,1001434,133.6
1001461,1001436,129.6
1001461,1001437,124.6
1001461,1001438,120.6
1001461,1001440,110.6
1001461,1001442,106.69999999999999
1001461,1001444,93.49999999999999
1001461,1001446,86.89999999999999
1001461,1001448,77.3
1001461,1001450,61.60000000000001
1001461,1001452,51.7
1001461,1001454,40.400000000000006
1001461,1001456,26.8
1001461,1001458,17.9
1001461,1001460,12.8
1001461,1001462,5.1
1001461,1001464,31.799999999999997
1001461,1001466,40.3
1001461,1001468,51.0
1001461,1001470,61.6
1001461,1001472,77.6
1001461,1001488,102.19999999999999
1001461,1004354,96.19999999999999
1001461,1004355,94.19999999999999
1001461,1004356,98.19999999999999
1001462,1001400,371.79999999999995
1001462,1001402,362.1
1001462,1001404,341.9
1001462,1001406,325.9
1001462,1001408,304.2
1001462,1001410,293.1
1001462,1001412,277.5
1001462,1001414,259.29999999999995
1001462,1001416,246.09999999999997
1001462,1001418,232.49999999999997
1001462,1001420,219.6
1001462,1001422,210.0
1001462,1001424,198.6
1001462,1001426,180.0
1001462,1001428,164.2
1001462,1001430,155.59999999999997
1001462,1001432,146.59999999999997
1001462,1001434,138.7
1001462,1001436,134.7
1001462,1001437,129.7
1001462,1001438,125.69999999999999
1001462,1001440,115.69999999999999
1001462,1001442,111.79999999999998
1001462,1001444,98.59999999999998
1001462,1001446,91.99999999999999
1001462,1001448,82.39999999999999
1001462,1001450,66.7
1001462,1001452,56.8
1001462,1001454,45.5
1001462,1001456,31.9
1001462,1001458,23.0
1001462,1001460,17.9
1001462,1001461,5.1
1001462,1001464,26.7
1001462,1001466,35.2
1001462,1001468,45.900000000000006
1001462,1001470,56.50000000000001
1001462,1001472,72.5
1001462,1001488,107.29999999999998
1001462,1004354,101.29999999999998
1001462,1004355,99.29999999999998
1001462,1004356,103.29999999999998
1001464,1001400,398.5
1001464,1001402,388.8
1001464,1001404,368.6
1001464,1001406,352.6
1001464,1001408,330.9
1001464,1001410,319.8
1001464,1001412,304.2
1001464,1001414,286.0
1001464,1001416,272.79999999999995
1001464,1001418,259.2
1001464,1001420,246.3
1001464,1001422,236.7
1001464,1001424,225.3
1001464,1001426,206.7
1001464,1001428,190.9
1001464,1001430,182.3
1001464,1001432,173.3
1001464,1001434,165.4
1001464,1001436,161.4
1001464,1001437,156.4
1001464,1001438,152.4
1001464,1001440,142.4
1001464,1001442,138.5
1001464,1001444,125.29999999999998
1001464,1001446,118.69999999999999
1001464,1001448,109.1
1001464,1001450,93.4
1001464,1001452,83.5
1001464,1001454,72.2
1001464,1001456,58.599999999999994
1001464,1001458,49.7
1001464,1001460,44.599999999999994
1001464,1001461,31.799999999999997
1001464,1001462,26.7
1001464,1001466,8.5
1001464,1001468,19.2
1001464,1001470,29.799999999999997
1001464,1001472,45.8
1001464,1001488,134.0
1001464,1004354,127.99999999999999
1001464,1004355,125.99999999999999
1001464,1004356,130.0
1001466,1001400,407.0
1001466,1001402,397.3
1001466,1001404,377.1
1001466,1001406,361.1
1001466,1001408,339.4
1001466,1001410,328.3
1001466,1001412,312.7
1001466,1001414,294.5
1001466,1001416,281.29999999999995
1001466,1001418,267.7
1001466,1001420,254.8
1001466,1001422,245.2
1001466,1001424,233.8
1001466,1001426,215.2
1001466,1001428,199.4
1001466,1001430,190.8
1001466,1001432,181.8
1001466,1001434,173.9
1001466,1001436,169.9
1001466,1001437,164.9
1001466,1001438,160.9
1001466,1001440,150.9
1001466,1001442,147.0
1001466,1001444,133.79999999999998
1001466,1001446,127.19999999999999
1001466,1001448,117.6
1001466,1001450,101.9
1001466,1001452,92.0
1001466,1001454,80.7
1001466,1001456,67.1
1001466,1001458,58.2
1001466,1001460,53.099999999999994
1001466,1001461,40.3
1001466,1001462,35.2
1001466,1001464,8.5
1001466,1001468,10.7
1001466,1001470,21.299999999999997
1001466,1001472,37.3
1001466,1001488,142.5
1001466,1004354,136.5
1001466,1004355,134.5
1001466,1004356,138.5
1001468,1001400,417.7
1001468,1001402,408.0
1001468,1001404,387.8
1001468,1001406,371.8
1001468,1001408,350.1
1001468,1001410,339.0
1001468,1001412,323.4
1001468,1001414,305.2
1001468,1001416,292.0
1001468,1001418,278.4
1001468,1001420,265.5
1001468,1001422,255.89999999999998
1001468,1001424,244.5
1001468,1001426,225.89999999999998
1001468,1001428,210.1
1001468,1001430,201.5
1001468,1001432,192.5
1001468,1001434,184.6
1001468,1001436,180.6
1001468,1001437,175.6
1001468,1001438,171.6
1001468,1001440,161.6
1001468,1001442,157.7
1001468,1001444,144.49999999999997
1001468,1001446,137.89999999999998
1001468,1001448,128.29999999999998
1001468,1001450,112.60000000000001
1001468,1001452,102.7
1001468,1001454,91.4
1001468,1001456,77.8
1001468,1001458,68.9
1001468,1001460,63.8
1001468,1001461,51.0
1001468,1001462,45.900000000000006
1001468,1001464,19.2
1001468,1001466,10.7
1001468,1001470,10.6
1001468,1001472,26.6
1001468,1001488,153.2
1001468,1004354,147.2
1001468,1004355,145.2
1001468,1004356,149.2
1001470,1001400,428.29999999999995
1001470,1001402,418.6
1001470,1001404,398.4
1001470,1001406,382.4
1001470,1001408,360.7
1001470,1001410,349.6
1001470,1001412,334.0
1001470,1001414,315.79999999999995
1001470,1001416,302.59999999999997
1001470,1001418,289.0
1001470,1001420,276.1
1001470,1001422,266.5
1001470,1001424,255.1
1001470,1001426,236.5
1001470,1001428,220.7
1001470,1001430,212.09999999999997
1001470,1001432,203.09999999999997
1001470,1001434,195.2
1001470,1001436,191.2
1001470,1001437,186.2
1001470,1001438,182.2
1001470,1001440,172.2
1001470,1001442,168.29999999999998
1001470,1001444,155.09999999999997
1001470,1001446,148.49999999999997
1001470,1001448,138.89999999999998
1001470,1001450,123.2
1001470,1001452,113.3
1001470,1001454,102.0
1001470,1001456,88.39999999999999
1001470,1001458,79.5
1001470,1001460,74.39999999999999
1001470,1001461,61.6
1001470,1001462,56.50000000000001
1001470,1001464,29.799999999999997
1001470,1001466,21.299999999999997
1001470,1001468,10.6
1001470,1001472,16.0
1001470,1001488,163.79999999999998
1001470,1004354,157.79999999999998
1001470,1004355,155.79999999999998
1001470,1004356,159.79999999999998
1001472,1001400,444.29999999999995
1001472,1001402,434.6
1001472,1001404,414.4
1001472,1001406,398.4
1001472,1001408,376.7
1001472,1001410,365.6
1001472,1001412,350.0
1001472,1001414,331.79999999999995
1001472,1001416,318.59999999999997
1001472,1001418,305.0
1001472,1001420,292.1
1001472,1001422,282.5
1001472,1001424,271.1
1001472,1001426,252.5
1001472,1001428,236.7
1001472,1001430,228.09999999999997
1001472,1001432,219.09999999999997
1001472,1001434,211.2
1001472,1001436,207.2
1001472,1001437,202.2
1001472,1001438,198.2
1001472,1001440,188.2
1001472,1001442,184.29999999999998
1001472,1001444,171.09999999999997
1001472,1001446,164.49999999999997
1001472,1001448,154.89999999999998
1001472,1001450,139.2
1001472,1001452,129.3
1001472,1001454,118.0
1001472,1001456,104.39999999999999
1001472,1001458,95.5
1001472,1001460,90.39999999999999
1001472,1001461,77.6
1001472,1001462,72.5
1001472,1001464,45.8
1001472,1001466,37.3
1001472,1001468,26.6
1001472,1001470,16.0
1001472,1001488,179.79999999999998
1001472,1004354,173.79999999999998
1001472,1004355,171.79999999999998
1001472,1004356,175.79999999999998
1001488,1001400,264.5
1001488,1001402,254.8
1001488,1001404,234.60000000000002
1001488,1001406,218.60000000000002
1001488,1001408,196.9
1001488,1001410,185.8
1001488,1001412,170.2
1001488,1001414,152.0
1001488,1001416,138.79999999999998
1001488,1001418,125.2
1001488,1001420,112.30000000000001
1001488,1001422,102.7
1001488,1001424,91.30000000000001
1001488,1001426,72.7
1001488,1001428,56.9
1001488,1001430,48.3
1001488,1001432,39.3
1001488,1001434,31.4
1001488,1001436,27.4
1001488,1001437,22.4
1001488,1001438,18.4
1001488,1001440,8.4
1001488,1001442,4.5
1001488,1001444,8.7
1001488,1001446,15.3
1001488,1001448,24.9
1001488,1001450,40.599999999999994
1001488,1001452,50.49999999999999
1001488,1001454,61.8
1001488,1001456,75.39999999999999
1001488,1001458,84.3
1001488,1001460,89.39999999999999
1001488,1001461,102.19999999999999
1001488,1001462,107.29999999999998
1001488,1001464,134.0
1001488,1001466,142.5
1001488,1001468,153.2
1001488,1001470,163.79999999999998
1001488,1001472,179.79999999999998
1001488,1004354,6.0
1001488,1004355,8.0
1001488,1004356,4.0
1004354,1001400,270.5
1004354,1001402,260.8
1004354,1001404,240.60000000000002
1004354,1001406,224.60000000000002
1004354,1001408,202.9
1004354,1001410,191.8
1004354,1001412,176.2
1004354,1001414,158.0
1004354,1001416,144.79999999999998
1004354,1001418,131.2
1004354,1001420,118.30000000000001
1004354,1001422,108.7
1004354,1001424,97.30000000000001
1004354,1001426,78.7
1004354,1001428,62.9
1004354,1001430,54.3
1004354,1001432,45.3
1004354,1001434,37.4
1004354,1001436,33.4
1004354,1001437,28.4
1004354,1001438,24.4
1004354,1001440,14.4
1004354,1001442,10.5
1004354,1001444,2.7
1004354,1001446,9.3
1004354,1001448,18.9
1004354,1001450,34.599999999999994
1004354,1001452,44.49999999999999
1004354,1001454,55.8
1004354,1001456,69.39999999999999
1004354,1001458,78.3
1004354,1001460,83.39999999999999
1004354,1001461,96.19999999999999
1004354,1001462,101.29999999999998
1004354,1001464,127.99999999999999
1004354,1001466,136.5
1004354,1001468,147.2
1004354,1001470,157.79999999999998
1004354,1001472,173.79999999999998
1004354,1001488,6.0
1004354,1004355,2.0
1004354,1004356,2.0
1004355,1001400,272.5
1004355,1001402,262.8
1004355,1001404,242.60000000000002
1004355,1001406,226.60000000000002
1004355,1001408,204.9
1004355,1001410,193.8
1004355,1001412,178.2
1004355,1001414,160.0
1004355,1001416,146.79999999999998
1004355,1001418,133.2
1004355,1001420,120.30000000000001
1004355,1001422,110.7
1004355,1001424,99.30000000000001
1004355,1001426,80.7
1004355,1001428,64.9
1004355,1001430,56.3
1004355,1001432,47.3
1004355,1001434,39.4
1004355,1001436,35.4
1004355,1001437,30.4
1004355,1001438,26.4
1004355,1001440,16.4
1004355,1001442,12.5
1004355,1001444,0.7
1004355,1001446,7.3
1004355,1001448,16.9
1004355,1001450,32.599999999999994
1004355,1001452,42.49999999999999
1004355,1001454,53.8
1004355,1001456,67.39999999999999
1004355,1001458,76.3
1004355,1001460,81.39999999999999
1004355,1001461,94.19999999999999
1004355,1001462,99.29999999999998
1004355,1001464,125.99999999999999
1004355,1001466,134.5
1004355,1001468,145.2
1004355,1001470,155.79999999999998
1004355,1001472,171.79999999999998
1004355,1001488,8.0
1004355,1004354,2.0
1004355,1004356,4.0
1004356,1001400,268.5
1004356,1001402,258.8
1004356,1001404,238.60000000000002
1004356,1001406,222.60000000000002
1004356,1001408,200.9
1004356,1001410,189.8
1004356,1001412,174.2
1004356,1001414,156.0
1004356,1001416,142.79999999999998
1004356,1001418,129.2
1004356,1001420,116.30000000000001
1004356,1001422,106.7
1004356,1001424,95.30000000000001
1004356,1001426,76.7
1004356,1001428,60.9
1004356,1001430,52.3
1004356,1001432,43.3
1004356,1001434,35.4
1004356,1001436,31.4
1004356,1001437,26.4
1004356,1001438,22.4
1004356,1001440,12.4
1004356,1001442,8.5
1004356,1001444,4.7
1004356,1001446,11.3
1004356,1001448,20.9
1004356,1001450,36.599999999999994
1004356,1001452,46.49999999999999
1004356,1001454,57.8
1004356,1001456,71.39999999999999
1004356,1001458,80.3
1004356,1001460,85.39999999999999
1004356,1001461,98.19999999999999
1004356,1001462,103.29999999999998
1004356,1001464,130.0
1004356,1001466,138.5
1004356,1001468,149.2
1004356,1001470,159.79999999999998
1004356,1001472,175.79999999999998
1004356,1001488,4.0
1004356,1004354,2.0
1004356,1004355,4.0
